,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300
179,0,-0.072182067,0,-0.1103732,0,-0.18173909,0,-0.2608358,0,-0.34934935,0,-0.39878201,0,-0.39878252,0,-0.36981335,0,-0.31596044,0,-0.31181085,0,-0.34602261,0,-0.39209428,0,-0.44353089,0,-0.4112812,0,-0.34218344,0,-0.23991537,0,-0.1276525,0,-0.092496641,0,-0.07521724,0,-0.1266439,0,-0.18812935,0,-0.24487914,0,-0.29722419,0,-0.3048315,0,-0.2964941,0,-0.22107354,0,-0.12960486,0,-0.00339675,0.11106112,0.18656971,0.22538649,0.202131,0.16106057,0.10347779,0.067423478,0.05756611,0.068161212,0.094412573,0.11533834,0.13143837,0.11980189,0.093330115,0.037155561,0,-0.0309228,0,-0.046733513,0,-0.045526762,0.059604868,0.18861014,0.31937733,0.44653693,0.50456041,0.55275387,0.60138124,0.65959108,0.75992948,0.85934687,0.93735683,0.98442578,0.97018427,0.9428786,0.90885854,0.90329999,0.93628192,0.97482687,1.0133277,1.0062286,0.96147448,0.90392131,0.84133202,0.792485,0.7512055,0.66296744,0.55484676,0.43866679,0.32056639,0.30397817,0.31306112,0.36294669,0.41742766,0.43863705,0.4509953,0.4507663,0.43911704,0.39537871,0.33652341,0.25500846,0.19014572,0.16629741,0.17263074,0.21265079,0.24068636,0.24659829,0.24331465,0.23506354,0.25316882,0.29269367,0.33882114,0.38690683,0.45681033,0.53792626,0.60116965,0.65627199,0.58961469,0.48219892,0.39401057,0.31859496,0.3566407,0.42043167,0.46150652,0.48865217,0.48043263,0.47191644,0.48941287,0.51351166,0.53795969,0.5484156,0.53430969,0.50899267,0.47616029,0.45262781
180,0,-0.022890644,0,-0.000850646,0.016543303,0.029639959,0.0476989,0.06654796,0.090232067,0.1165214,0.19354884,0.27520296,0.37457898,0.45550469,0.44818798,0.41560376,0.32052177,0.23743229,0.18823808,0.16773221,0.19074945,0.22363995,0.26548916,0.3148689,0.37093106,0.44470823,0.53139311,0.60118359,0.66073507,0.66091055,0.63534701,0.56671435,0.48462537,0.43524638,0.393583,0.46473786,0.55309677,0.67526144,0.79203838,0.81272346,0.81244868,0.74429524,0.66461551,0.56702334,0.47341484,0.39460081,0.34511852,0.348396,0.36767274,0.4022176,0.42635334,0.43698427,0.47107607,0.52717179,0.6082266,0.705082,0.77733612,0.83531457,0.88695049,0.9364202,1.0143889,1.101364,1.1858757,1.2696046,1.3104625,1.3420777,1.3259243,1.3040029,1.290238,1.2876446,1.3291229,1.3646746,1.3632364,1.3211417,1.2015806,1.0884559,1.005482,1.0057943,1.10953,1.2595414,1.4420254,1.5781572,1.671985,1.713712,1.72473,1.6921406,1.6388888,1.5311643,1.401968,1.29584,1.1979231,1.1760889,1.1734793,1.2018994,1.237916,1.2889802,1.341011,1.3821971,1.4158648,1.430748,1.4432509,1.4599,1.4590571,1.4231861,1.3817749,1.3415326,1.3543481,1.4299057,1.5038941,1.5652366,1.573727,1.5427785,1.5461736,1.5760137,1.6681761,1.7908022,1.857875,1.89958,1.8172413,1.6934223,1.5614721,1.4322932,1.3775157,1.3465946,1.351776,1.3707291,1.4123893,1.4687786,1.5542601,1.6475754,1.7396351,1.811258,1.8445636,1.8413514,1.7999592,1.727996,1.6328597,1.5342686,1.4380341,1.3920974,1.3849,1.4205056,1.4786328,1.4904536,1.4751328,1.428952,1.3705132,1.3585986,1.3635564,1.3691239,1.3723822
181,0,-0.26229495,0,-0.2525236,0,-0.18329367,0,-0.097077087,0.005749228,0.061237544,0.070086174,0.061296772,0.041610871,0.08393243,0.16242623,0.24575673,0.33015534,0.31559268,0.26884663,0.1724948,0.065193765,0.001419531,0,-0.055457935,0,-0.087184571,0,-0.11702278,0,-0.15142974,0,-0.180546,0,-0.17686902,0,-0.16111793,0,-0.11299817,0,-0.065777883,0,-0.029135035,0.000134973,0.017469531,0.028157571,0.031004097,0.027699113,0.018384703,0.026605215,0.050887119,0.085721403,0.12672432,0.14347063,0.14666629,0.14065464,0.13134691,0.12331842,0.1158076,0.097545035,0.076760083,0.064196602,0.052806899,0.038458206,0.021437671,0,-0.01230392,0,-0.045920663,0,-0.068197168,0,-0.08472044,0,-0.088885613,0,-0.089585379,0,-0.086683549,0,-0.06742546,0,-0.021615436,0.052818142,0.15956482,0.24849784,0.31411269,0.30990556,0.25084952,0.17946284,0.10497259,0.076653756,0.072809011,0.085913338,0.1048304,0.13255881,0.16292706,0.2003009,0.23886858,0.25709859,0.26912114,0.25910407,0.2416736,0.20744571,0.16827823,0.12309383,0.082054123,0.054474384,0.040139288,0.046294883,0.061177667,0.083486497,0.10145261,0.11275429,0.13091967,0.15688691,0.19146919,0.23158611,0.24325971,0.23603229,0.22078319,0.20277743,0.21977876,0.25178599,0.28265879,0.31280777,0.31141052,0.30065548,0.27240393,0.23759551,0.18736041,0.13839456,0.11117603,0.11060214,0.17348033,0.24742287,0.31144196,0.3300468,0.27442849,0.19616069,0.1108495,0.060416739,0.050775349,0.072437629,0.11466133,0.15652864,0.19476457,0.20538835,0.19892856,0.16993031,0.1307293,0.1204672
182,0,-0.29353458,0,-0.29820886,0,-0.33758044,0,-0.3777886,0,-0.41601589,0,-0.43379477,0,-0.42620271,0,-0.41245526,0,-0.39430013,0,-0.37768209,0,-0.362414,0,-0.35002142,0,-0.33926666,0,-0.34139675,0,-0.34914443,0,-0.3348743,0,-0.31332171,0,-0.25885558,0,-0.19691439,0,-0.16308674,0,-0.13411742,0,-0.15508656,0,-0.18434621,0,-0.25577021,0,-0.33374938,0,-0.42642376,0,-0.50820112,0,-0.5451076,0,-0.56900477,0,-0.57104748,0,-0.57739413,0,-0.59608096,0,-0.60053307,0,-0.58251727,0,-0.55462343,0,-0.51826316,0,-0.51059681,0,-0.52909291,0,-0.55067742,0,-0.57255524,0,-0.58506018,0,-0.59243369,0,-0.66065568,0,-0.75461394,0,-0.90420616,0,-1.0708171,0,-1.1813171,0,-1.2786198,0,-1.3070509,0,-1.3257492,0,-1.3658947,0,-1.4093943,0,-1.4549329,0,-1.4873915,0,-1.4600961,0,-1.4132262,0,-1.3339272,0,-1.2569228,0,-1.1961064,0,-1.1520519,0,-1.1322911,0,-1.1282858,0,-1.1403223,0,-1.1820388,0,-1.2519968,0,-1.3584303,0,-1.49138,0,-1.6101645,0,-1.7170736,0,-1.7560343,0,-1.7602844,0,-1.69717,0,-1.6078203,0,-1.5032359,0,-1.3946958,0
183,0.047817737,0,-0.018626194,0,-0.060685251,0,-0.06124131,0,-0.023245389,0.064864926,0.18856257,0.2881957,0.37255934,0.39755234,0.3969349,0.36271578,0.3181293,0.25453079,0.18671854,0.14363134,0.10468282,0.10002303,0.1005749,0.12457412,0.15582891,0.21587549,0.2808755,0.3536368,0.42807588,0.50487542,0.58424091,0.66809601,0.73725647,0.78445452,0.78517467,0.73611557,0.64995927,0.53560281,0.44767171,0.38010749,0.38040283,0.41655058,0.49851805,0.59843659,0.67610455,0.746198,0.73831397,0.7123608,0.64034021,0.5621509,0.50331652,0.44983742,0.41613442,0.38891178,0.37808999,0.370278,0.36422715,0.33959925,0.27325305,0.192799,0.098948911,0.045786429,0.04827825,0.10417689,0.20697431,0.314596,0.421,0.50405657,0.57191604,0.57947135,0.5561552,0.45714384,0.32814899,0.249126,0.18713517,0.22781809,0.29234585,0.33249187,0.36332402,0.35422233,0.33762348,0.32325971,0.30512947,0.27044633,0.22942255,0.17883241,0.13787036,0.1183866,0.11647131,0.13629594,0.14339001,0.13190787,0.079803884,0,-0.008667057,0,-0.099521831,0,-0.18822901,0,-0.22035429,0,-0.21719588,0,-0.15720104,0,-0.070844017,0,-0.003173118,0.055888761,0.051682003,0.027586609,0.018052215,0.015386411,0.046559192,0.080389135,0.068295032,0.034979075,0,-0.044716433,0,-0.1246325,0,-0.1730618,0,-0.1935772,0,-0.16409595,0,-0.13154779,0,-0.10864671,0,-0.11376314,0,-0.15488803,0,-0.19828868,0,-0.23758866,0,-0.23141199,0,-0.1854616,0,-0.096290477,0.018665273,0.11025555,0.18422064,0.18577811,0.15223515
184,0,-0.017176608,0,-0.0006383,0.070300616,0.15265605,0.23895353,0.32577312,0.31116939,0.28649148,0.20009787,0.11666406,0.080355152,0.056444306,0.078231893,0.1005335,0.11693355,0.12821086,0.12901887,0.12696199,0.1212455,0.11664411,0.11370257,0.12442312,0.14820358,0.16392457,0.1729766,0.13326143,0.065675363,0,-0.021764833,0,-0.11710181,0,-0.16649842,0,-0.20080492,0,-0.18322681,0,-0.15392205,0,-0.12822126,0,-0.10317221,0,-0.079856798,0,-0.052832067,0.018235056,0.086140171,0.11196106,0.10698314,0.004640977,0,-0.10362082,0,-0.20216914,0,-0.26866633,0,-0.276232,0,-0.26749313,0,-0.24393582,0,-0.22468971,0,-0.21203645,0,-0.21632357,0,-0.23497902,0,-0.26069269,0,-0.2902838,0,-0.30136591,0,-0.30215517,0,-0.3285436,0,-0.36614007,0,-0.44837674,0,-0.54453319,0,-0.58823514,0,-0.61947423,0,-0.62026137,0,-0.6212039,0,-0.71443784,0,-0.8260693,0,-0.9764775,0,-1.1192672,0,-1.2031826,0,-1.2494735,0,-1.2079965,0,-1.1224252,0,-0.9683553,0,-0.81402439,0,-0.67629933,0,-0.58984572,0,-0.56728327,0,-0.58042252,0,-0.62089097,0,-0.65620834,0,-0.68402696,0,-0.69381183,0,-0.69237483,0,-0.68284702,0,-0.66984278,0,-0.66193426,0,-0.65631467,0,-0.6622892,0,-0.67192537,0,-0.68691593,0
185,0.59308928,0.74161685,0.92659324,1.1262852,1.2239112,1.2881129,1.248932,1.186587,1.1548029,1.1283166,1.1481342,1.171926,1.191864,1.2126189,1.2404852,1.2694979,1.3002771,1.3244507,1.3311239,1.3370086,1.34498,1.3575712,1.3767532,1.3741423,1.3464137,1.3131107,1.2773194,1.2875509,1.3299078,1.3693324,1.40532,1.3872929,1.3466136,1.3343723,1.331816,1.406015,1.4977865,1.5844239,1.6664417,1.6808023,1.6786114,1.6251301,1.5573554,1.4594178,1.3580166,1.2597001,1.1941972,1.1998552,1.2521521,1.364874,1.4570999,1.5105888,1.4952031,1.4141312,1.3256189,1.2386351,1.2218663,1.2512736,1.336028,1.4465797,1.5475743,1.6432881,1.6941839,1.7308532,1.7139971,1.6836094,1.6157618,1.5395031,1.4514557,1.361998,1.2771171,1.203063,1.1645075,1.1515814,1.1867818,1.2359357,1.29369,1.3327225,1.340716,1.3207071,1.2741643,1.2188362,1.1596954,1.102635,1.0476711,1.0141157,0.9939521,1.0315833,1.0982014,1.1516906,1.19806,1.1207945,1.0021152,0.87463784,0.75302899,0.75305957,0.78598326,0.83169371,0.86659342,0.84042913,0.80451,0.78553826,0.7798292,0.79465699,0.78956199,0.74110442,0.67010516,0.58203673,0.52406716,0.50438714,0.53200144,0.59566623,0.66348124,0.72885966,0.752599,0.75017804,0.72487986,0.68976873,0.69988239,0.73037493,0.78557956,0.84762675,0.85857618,0.85126996,0.82634884,0.80210751,0.81143409,0.83158201,0.85351843,0.86761576,0.85991168,0.84551412,0.83053678,0.80110186,0.74850011,0.65683568,0.52239442,0.3818388,0.24687949,0.17207751,0.15057456,0.19580963,0.28289703,0.38875663,0.50147957,0.59591085,0.67975998,0.72884887,0.76233584,0.77600604,0.78235859
186,0.11789238,0.096804313,0.098076887,0.11395847,0.068498783,0,-0.01291059,0,-0.099057704,0,-0.18623483,0,-0.21707501,0,-0.22957665,0,-0.24070039,0,-0.25176775,0,-0.26787624,0,-0.28414866,0,-0.25293484,0,-0.212818,0,-0.12116309,0,-0.02376944,0.078399882,0.16585937,0.1978967,0.20247985,0.15093017,0.095864363,0.045004703,0.02134918,0.036470555,0.058664855,0.084265061,0.074146032,0.032113314,0,-0.022425711,0,-0.083385408,0,-0.099495269,0,-0.090803139,0,-0.059916154,0,-0.020618122,0,-0.029302493,0,-0.053520121,0,-0.097362921,0,-0.14551511,0,-0.14176708,0,-0.1294964,0,-0.11264627,0,-0.10249871,0,-0.14695279,0,-0.20459011,0,-0.28531945,0,-0.35832199,0,-0.39783159,0,-0.42016679,0,-0.41558757,0,-0.41462362,0,-0.42647395,0,-0.43550858,0,-0.43848699,0,-0.42225957,0,-0.38704848,0,-0.37137908,0,-0.37390399,0,-0.41143709,0,-0.47035342,0,-0.50260043,0,-0.51944965,0,-0.49540856,0,-0.45519206,0,-0.45250481,0,-0.46254298,0,-0.48735979,0,-0.5143792,0,-0.47236532,0,-0.41948995,0,-0.39159051,0,-0.3866891,0,-0.48114428,0,-0.59728241,0,-0.7216239,0,-0.83163548,0,-0.9015488,0,-0.96696317,0,-1.0393963,0,-1.1080354,0,-1.167776,0,-1.1979771,0
187,0.50874114,0.44972831,0.39268583,0.33735099,0.33225429,0.35604319,0.46608046,0.61307931,0.7748819,0.9407028,1.0413816,1.1270785,1.1297811,1.1196935,1.0667771,1.012697,0.99019068,0.99089879,1.1074916,1.2583557,1.4928697,1.7020829,1.8249062,1.8691726,1.78091,1.6639497,1.525044,1.4232575,1.3658817,1.3445857,1.3511686,1.371246,1.3988354,1.452922,1.5210458,1.6170748,1.72439,1.7933351,1.84974,1.8312728,1.7955211,1.7671806,1.7450904,1.8148471,1.9047871,2.0474348,2.1886001,2.2894652,2.3667688,2.390888,2.406388,2.4200432,2.4404759,2.4726057,2.5079999,2.5452747,2.5887158,2.6381841,2.6905556,2.744725,2.7877762,2.823396,2.8683641,2.9185743,2.9747956,3.0331075,3.0280361,3.0023232,2.9264917,2.8388901,2.7665007,2.6998649,2.6650212,2.6445961,2.66924,2.7102363,2.7770514,2.8455691,2.904156,2.9455786,2.9566641,2.9436026,2.9038103,2.8648474,2.8341229,2.8380477,2.8737931,2.913595,2.9514215,2.9527886,2.9304514,2.9324777,2.9485712,2.9892061,3.03984,3.0443704,3.0338128,3.0078673,2.9778125,2.9382207,2.8975263,2.8637412,2.8443041,2.8756917,2.926743,2.9963725,3.0657125,3.1273859,3.1844139,3.2413342,3.2814331,3.2981431,3.274684,3.209986,3.11868,3.0099752,2.9162352,2.8357329,2.7984338,2.7871735,2.8141072,2.860234,2.9176521,2.9792831,2.9924829,2.9865346,2.910352,2.8172889,2.7617121,2.7306252,2.7693384,2.8154571,2.8232901,2.8032718,2.74418,2.6876681,2.6550601,2.6327901,2.6113777,2.5909121,2.568491,2.5636191,2.5808496,2.6024761,2.6279442,2.6771834,2.7434821,2.835753,2.9413073,2.9671321,2.9488959
188,-0.32429114,0,-0.33273092,0,-0.37411001,0,-0.46940392,0,-0.58242613,0,-0.71342307,0,-0.7849195,0,-0.79795092,0,-0.74554372,0,-0.64709622,0,-0.56054074,0,-0.48260424,0,-0.47113729,0,-0.48858264,0,-0.55245358,0,-0.63080382,0,-0.71548843,0,-0.80141741,0,-0.89919049,0,-0.99869585,0,-1.0950543,0,-1.1842705,0,-1.1965572,0,-1.1866261,0,-1.0918354,0,-0.990071,0,-0.89309174,0,-0.8183831,0,-0.7994681,0,-0.79494387,0,-0.80695599,0,-0.798895,0,-0.75929773,0,-0.69932783,0,-0.6201188,0,-0.58532357,0,-0.59158456,0,-0.667045,0,-0.7876569,0,-0.87747186,0,-0.94799513,0,-0.93273473,0,-0.88212401,0,-0.83924836,0,-0.799878,0,-0.8387835,0,-0.89585096,0,-0.98642057,0,-1.0792538,0,-1.1169984,0,-1.1338714,0,-1.053498,0,-0.95168501,0,-0.81694812,0,-0.69760221,0,-0.63928294,0,-0.61294138,0,-0.63729095,0,-0.67457062,0,-0.72097689,0,-0.77837139,0,-0.84840429,0,-0.91757339,0,-0.98393124,0,-1.0358382,0,-1.07601,0,-1.1335628,0,-1.2035401,0,-1.2735308,0,-1.3425556,0,-1.3339143,0,-1.2929406,0,-1.201396,0,-1.0946505,0,-1.0507463,0,-1.0241221
189,0,-0.091312677,0,-0.003393297,0.081028238,0.16059037,0.24528691,0.33079886,0.38224617,0.4281663,0.40511408,0.38016993,0.36653402,0.36803326,0.43616432,0.5122031,0.6015057,0.67506629,0.71261251,0.74320018,0.76591259,0.7879346,0.80970925,0.79816079,0.75449717,0.68974078,0.61079067,0.58087999,0.5797888,0.64504808,0.73855853,0.83864784,0.94026673,0.98989999,1.0275806,1.0362864,1.0411038,1.0751457,1.1129886,1.1629652,1.213637,1.2613571,1.30761,1.3496683,1.3700579,1.3356857,1.2673479,1.1451,1.0438806,0.9810493,0.97541994,1.0296906,1.0831535,1.1305188,1.154112,1.1616426,1.182793,1.2123258,1.257273,1.308432,1.3769933,1.4508721,1.5327214,1.6163046,1.6732756,1.723964,1.7371083,1.74054,1.710624,1.6732681,1.6246828,1.5806012,1.5552671,1.5465914,1.568614,1.607044,1.6654164,1.7367572,1.8211337,1.9108274,2.0039127,2.0642731,2.0971351,2.0788431,2.0293086,1.979068,1.9307054,1.9188172,1.922123,1.927856,1.9339154,1.9299608,1.92432,1.9458423,1.9747027,2.0220859,2.0712872,2.1100914,2.1364169,2.1254892,2.0831463,1.9795132,1.8584571,1.7270479,1.6404612,1.6241486,1.6613675,1.7463615,1.8308607,1.9064269,1.9644639,2.0102961,2.0482414,2.0826943,2.1388438,2.2066987,2.288842,2.3762,2.3933208,2.3861849,2.3255966,2.2528348,2.210943,2.1776247,2.1503181,2.1184828,2.062361,2.0051785,1.9643383,1.9374548,1.9307934,1.917218,1.8804885,1.8280463,1.7614776,1.6963232,1.6373061,1.5780685,1.517892,1.4635732,1.4144237,1.4000605,1.407125,1.4684163,1.5559139,1.666672,1.7858286,1.8381957,1.8630059,1.7866092,1.679796
190,0,-0.080843426,0,-0.003004226,0.060881499,0.11856816,0.034241982,0,-0.071008913,0,-0.3033829,0,-0.53982896,0,-0.66270602,0,-0.75642842,0,-0.66108501,0,-0.54432541,0,-0.37366655,0,-0.22338888,0,-0.14399643,0,-0.11421029,0,-0.18403912,0,-0.27728182,0,-0.39911699,0,-0.47711819,0,-0.49827114,0,-0.4528819,0,-0.34684646,0,-0.23658302,0,-0.1261241,0,-0.063138358,0,-0.027521903,0.00046485,0.025906663,0.066707589,0.11254828,0.1120216,0.10074737,0.041876186,0,-0.023817783,0,-0.072881058,0,-0.11789242,0,-0.13439594,0,-0.1371761,0,-0.076736465,0.00036035,0.11578115,0.21858084,0.2793085,0.33459491,0.38768601,0.44497135,0.50866085,0.52065533,0.4736414,0.3875457,0.27234486,0.196834,0.15104137,0.15439624,0.18286057,0.22526436,0.27249759,0.33870584,0.41082719,0.47705251,0.54180378,0.50708646,0.45231479,0.31756735,0.17271614,0.037438661,0,-0.088179514,0,-0.17714721,0,-0.2441432,0,-0.26100343,0,-0.24729355,0,-0.18244781,0,-0.091486901,0.030617969,0.16631457,0.31379229,0.42944103,0.51035833,0.53037083,0.50416601,0.48013473,0.46175098,0.48969871,0.54163283,0.58938128,0.63419247,0.622486,0.59262079,0.54392815,0.49199122,0.48970714,0.50088596,0.55032128,0.6038636,0.6384877,0.65416235,0.61520118,0.55683202,0.47626421,0.4079057,0.37172002,0.37270486,0.42052552,0.49067739,0.5769853,0.64870173,0.70337331,0.74266261,0.77222192,0.81745285,0.87374365,0.95906252,1.0586663
191,0,-0.013515393,0,-0.000502246,0.034690265,0.076329038,0.061054625,0.037363973,0,-0.01037358,0,-0.056703296,0,-0.032810763,0,-0.001561169,0.061672423,0.11534605,0.11799476,0.10894897,0.072654791,0.048140772,0.052735653,0.069276817,0.10249355,0.13139293,0.15361664,0.1575706,0.1443262,0.11761531,0.081690371,0.061682072,0.051218767,0.047988687,0.047656678,0.049979907,0.053104222,0.081894241,0.11656642,0.11703543,0.11155465,0.041268855,0,-0.032286931,0,-0.075255074,0,-0.10628281,0,-0.085437112,0,-0.058067866,0,-0.025281692,0.004558791,0.025463734,0.035435323,0.0263617,0.007684346,0,-0.022052126,0,-0.033924218,0,-0.024362858,0.005657357,0.051787119,0.0896658,0.12065981,0.13076454,0.12987514,0.1031285,0.065886952,0.035700899,0.008058576,0.030553184,0.064696081,0.11530516,0.16646856,0.1805786,0.18377401,0.144843,0.096967198,0.036405765,0,-0.016240887,0,-0.039334729,0,-0.03897576,0.003577984,0.061134581,0.13343254,0.20055999,0.25814104,0.29197398,0.30263701,0.27793875,0.226639,0.16357926,0.095134512,0.042111058,0,-0.002362832,0,-0.026349891,0,-0.042219136,0,-0.043297123,0,-0.039829563,0,-0.026006581,0,-0.009030286,0.035490423,0.087115385,0.15479222,0.2222189,0.27080771,0.3086428,0.32173562,0.32013661,0.2938827,0.24362679,0.15641001,0.071560077,0.000589754,0,-0.001149946,0.076667465,0.19988096,0.3530069,0.46804288,0.54933202,0.58201879,0.58743161,0.58366054,0.57741326,0.6101166,0.65909201,0.72366863,0.79252243,0.78228068,0.74614513,0.6348449,0.50760305,0.40425399,0.33195144,0.36967084
192,-0.34152034,0,-0.26274878,0,-0.12912738,0,-0.002875091,0.10998894,0.16069099,0.15228519,0.1393887,0.12601011,0.17489713,0.25968814,0.34961423,0.44073501,0.48102972,0.50479174,0.456624,0.39215949,0.29233676,0.18772326,0.11199085,0.043450363,0.026214313,0.022465261,0.068142191,0.10718654,0.10446963,0.074427091,0,-0.014933943,0,-0.076964699,0,-0.075692296,0,-0.025691649,0.085425422,0.16791502,0.21096927,0.21941142,0.20089799,0.20623399,0.23009625,0.24757238,0.26055458,0.22402762,0.16687432,0.096971929,0.0236088,0,-0.008561678,0,-0.031099686,0.002967469,0.046227969,0.09481889,0.13649742,0.1210227,0.086443417,0.004040145,0,-0.074181713,0,-0.11864385,0,-0.12096412,0,-0.041317299,0.069686621,0.21296379,0.3251043,0.39020526,0.3827132,0.30713189,0.198902,0.071829855,0,-0.015837654,0,-0.075739115,0,-0.068383224,0,-0.027618984,0.036922399,0.10966392,0.1254576,0.12255029,0.12884688,0.13934435,0.23407109,0.34004661,0.3929956,0.42388308,0.39095715,0.36132824,0.38841137,0.4345156,0.50027311,0.53433037,0.49903399,0.42433044,0.31073132,0.20802821,0.12783843,0.085571893,0.075966321,0.085510612,0.1052962,0.10953107,0.10251,0.087403364,0.068840951,0.089310385,0.1266066,0.23817243,0.37452906,0.52977288,0.68446404,0.75249386,0.78468442,0.7189517,0.62197125,0.49595708,0.38114858,0.321356,0.29792485,0.32697874,0.35802901,0.37206358,0.37981769,0.38438651,0.42813769,0.51616359,0.62753713,0.75118017,0.83258277,0.87943465,0.91095322,0.93684012,0.95905751,0.98029512,0.93911403,0.87082589,0.79983896,0.72968018,0.6837461,0.64480793,0.59209824
193,-0.4798272,0,-0.49031153,0,-0.46539098,0,-0.39746884,0,-0.31422514,0,-0.21882787,0,-0.15606447,0,-0.1182819,0,-0.099402502,0,-0.090477526,0,-0.062298898,0,-0.025391087,0.021314399,0.07101649,0.05898644,0.032717656,0,-0.080238506,0,-0.20529069,0,-0.27027997,0,-0.31934321,0,-0.25061661,0,-0.17464301,0,-0.12124754,0,-0.083991759,0,-0.097592138,0,-0.10107766,0,-0.065661244,0,-0.013630804,0.062421389,0.10534286,0.096665531,0.044751562,0,-0.049809419,0,-0.12818317,0,-0.18830028,0,-0.2008778,0,-0.18173711,0,-0.15411612,0,-0.12364,0,-0.13377337,0,-0.16110988,0,-0.20887992,0,-0.26266921,0,-0.26752952,0,-0.26090562,0,-0.20849173,0,-0.1499556,0,-0.11133298,0,-0.083518952,0,-0.11497661,0,-0.15918885,0,-0.22175778,0,-0.2623156,0,-0.22829799,0,-0.16329864,0,-0.05427444,0.035890002,0.083447911,0.11671914,0.13947392,0.17553252,0.2269499,0.26837075,0.2997795,0.34496203,0.4001683,0.47712833,0.56480742,0.5884487,0.58494377,0.53385919,0.46829504,0.49686408,0.5496068,0.65024978,0.7497502,0.74273843,0.70529968,0.6159997,0.52699816,0.4756138,0.44226348,0.43590131,0.44964963,0.49204001,0.54780519,0.61569512,0.65028876,0.64235872,0.59599906,0.51992536,0.46580341,0.43287331,0.46317208,0.53156817,0.69253892,0.89861447,1.1107956,1.32324,1.3397665,1.2904731,1.1010417,0.88035387,0.73698562
194,0,-0.002133557,0.030655116,0.0012312,0,-0.03309888,0,-0.10947854,0,-0.19206715,0,-0.24125536,0,-0.28527269,0,-0.26768926,0,-0.24506548,0,-0.2059125,0,-0.16850932,0,-0.1430535,0,-0.12192728,0,-0.11208369,0,-0.08715754,0,-0.027866755,0.067282245,0.21764159,0.33082297,0.39340821,0.3328951,0.15685488,0,-0.032159645,0,-0.22521771,0,-0.28346217,0,-0.26381415,0,-0.17623258,0,-0.061144795,0,-0.012174644,0.01471865,0,-0.045042798,0,-0.12441044,0,-0.19890277,0,-0.27171317,0,-0.27955055,0,-0.27851415,0,-0.2445313,0,-0.2033294,0,-0.13868754,0,-0.075761974,0,-0.027456414,0,-0.001480625,0,-0.028958114,0,-0.085163094,0,-0.1855229,0,-0.28984085,0,-0.39327532,0,-0.4402681,0,-0.42380622,0,-0.36355644,0,-0.27048126,0,-0.21395031,0,-0.18521935,0,-0.14507,0,-0.097133711,0.018272705,0.16182907,0.2324639,0.27903119,0.18848635,0.066456392,0,-0.039956618,0,-0.14032818,0,-0.17876276,0,-0.20619801,0,-0.2173112,0,-0.2200308,0,-0.19596398,0,-0.16198328,0,-0.10994443,0,-0.060627777,0,-0.023233505,0.002664556,0.012192406,0.029093143,0.058749199,0.09718141,0.14277989,0.14912212,0.122272,0.07447651,0.015905686,0.022016237,0.062840223,0.14681208,0.24696048,0.29646122,0.32902375,0.32218257,0.3060222,0.29495713,0.28258112
